開催日,レース名,距離,地肌,クラス,通時
2009/11/14,3歳以上500万下,1700,ダ,500万,9.1勝
2009/11/14,3歳以上500万下,1800,芝,500万,9.1勝
2009/11/14,3歳以上500万下,1700,ダ,500万,9.1勝
2009/11/14,3歳以上500万下,2000,芝,500万,9.1勝
2009/11/14,3歳以上500万下,1700,ダ,500万,9.1勝
2009/11/14,五色沼特別(500万下),1200,芝,500万,9.1勝
2009/11/14,西郷特別(1000万下),1800,芝,1000万,8.2勝
2009/11/14,相馬特別(500万下),1150,ダ,500万,9.1勝
2009/11/14,2歳未勝利,1400,ダ,未勝利,o.未勝利
2009/11/14,2歳未勝利,1600,ダ,未勝利,o.未勝利
2009/11/14,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/11/14,2歳未勝利,1800,芝,未勝利,o.未勝利
2009/11/14,2歳新馬,1300,ダ,新馬,o.未勝利
2009/11/14,2歳新馬,2000,芝,新馬,o.未勝利
2009/11/14,3歳以上500万下,2100,ダ,500万,9.1勝
2009/11/14,3歳以上1000万下,1300,ダ,1000万,8.2勝
2009/11/14,山中湖特別(1000万下),1600,芝,1000万,8.2勝
2009/11/14,晩秋特別(1000万下),2400,芝,1000万,8.2勝
2009/11/14,京王杯2歳S(G2),1400,芝,G2,2.G2
2009/11/14,3歳以上1600万下,1300,ダ,1600万,7.3勝
2009/11/14,2歳未勝利,1400,ダ,未勝利,o.未勝利
2009/11/14,2歳未勝利,1200,芝,未勝利,o.未勝利
2009/11/14,2歳未勝利,1800,芝,未勝利,o.未勝利
2009/11/14,2歳新馬,1200,ダ,新馬,o.未勝利
2009/11/14,2歳新馬,1600,芝,新馬,o.未勝利
2009/11/14,2歳500万下,1200,ダ,500万,9.1勝
2009/11/14,3歳以上500万下,2000,芝,500万,9.1勝
2009/11/14,京都ジャンプS(J.G3),3170,障,G3,3.G3
2009/11/14,円山特別(1000万下),1200,ダ,1000万,8.2勝
2009/11/14,比叡S(1600万下),2400,芝,1600万,7.3勝
2009/11/14,アンドロメダS(OP),2000,芝,OP,6.OP
2009/11/14,3歳以上1000万下,1600,芝,1000万,8.2勝
2009/11/08,2歳未勝利,1700,ダ,未勝利,o.未勝利
2009/11/08,2歳未勝利,1200,芝,未勝利,o.未勝利
2009/11/08,3歳以上500万下,1700,ダ,500万,9.1勝
2009/11/08,3歳以上500万下,1800,芝,500万,9.1勝
2009/11/08,3歳以上500万下,1200,芝,500万,9.1勝
2009/11/08,3歳以上500万下,1700,ダ,500万,9.1勝
2009/11/08,3歳以上500万下,1150,ダ,500万,9.1勝
2009/11/08,3歳以上500万下,2600,芝,500万,9.1勝
2009/11/08,3歳以上500万下,1700,ダ,500万,9.1勝
2009/11/08,赤湯特別(500万下),1200,芝,500万,9.1勝
2009/11/08,フルーツラインC(1000万下),1150,ダ,1000万,8.2勝
2009/11/08,檜原湖特別(500万下),2000,芝,500万,9.1勝
2009/11/08,2歳未勝利,1600,ダ,未勝利,o.未勝利
2009/11/08,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/11/08,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/11/08,2歳新馬,1800,芝,新馬,o.未勝利
2009/11/08,2歳新馬,1400,ダ,新馬,o.未勝利
2009/11/08,2歳500万下,1300,ダ,500万,9.1勝
2009/11/08,3歳以上500万下,1400,ダ,500万,9.1勝
2009/11/08,3歳以上500万下,1600,ダ,500万,9.1勝
2009/11/08,立冬特別(1000万下),1800,芝,1000万,8.2勝
2009/11/08,赤富士S(1600万下),2100,ダ,1600万,7.3勝
2009/11/08,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2
2009/11/08,3歳以上1000万下,1400,芝,1000万,8.2勝
2009/11/08,2歳未勝利,1800,ダ,未勝利,o.未勝利
2009/11/08,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/11/08,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/11/08,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2009/11/08,2歳新馬,1800,ダ,新馬,o.未勝利
2009/11/08,2歳新馬,1400,芝,新馬,o.未勝利
2009/11/08,3歳以上500万下,1800,ダ,500万,9.1勝
2009/11/08,3歳以上500万下,1400,ダ,500万,9.1勝
2009/11/08,衣笠特別(1000万下),1800,芝,1000万,8.2勝
2009/11/08,渡月橋S(1600万下),1400,ダ,1600万,7.3勝
2009/11/08,KBSファンタジーS(G3),1400,芝,G3,3.G3
2009/11/08,3歳以上1000万下,1200,芝,1000万,8.2勝
2009/11/07,2歳未勝利,1200,芝,未勝利,o.未勝利
2009/11/07,2歳新馬,1200,芝,新馬,o.未勝利
2009/11/07,3歳以上500万下,1000,ダ,500万,9.1勝
2009/11/07,3歳以上500万下,1700,ダ,500万,9.1勝
2009/11/07,3歳以上500万下,2000,芝,500万,9.1勝
2009/11/07,3歳以上500万下,1150,ダ,500万,9.1勝
2009/11/07,3歳以上500万下,2400,ダ,500万,9.1勝
2009/11/07,3歳以上500万下,1700,ダ,500万,9.1勝
2009/11/07,3歳以上500万下,1200,芝,500万,9.1勝
2009/11/07,土湯温泉特別(500万下),1700,ダ,500万,9.1勝
2009/11/07,磐梯山特別(1000万下),2600,芝,1000万,8.2勝
2009/11/07,二本松特別(500万下),1800,芝,500万,9.1勝
2009/11/07,2歳未勝利,1400,ダ,未勝利,o.未勝利
2009/11/07,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/11/07,2歳未勝利,2000,芝,未勝利,o.未勝利
2009/11/07,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2009/11/07,2歳新馬,1400,芝,新馬,o.未勝利
2009/11/07,2歳新馬,1600,芝,新馬,o.未勝利
2009/11/07,3歳以上500万下,1400,ダ,500万,9.1勝
2009/11/07,百日草特別(500万下),1800,芝,500万,9.1勝
2009/11/07,3歳以上1000万下,2100,ダ,1000万,8.2勝
2009/11/07,ユートピアS(1600万下),1600,芝,1600万,7.3勝
2009/11/07,東京中日S杯武蔵野S(G3),1600,ダ,G3,3.G3
2009/11/07,3歳以上1000万下,1400,ダ,1000万,8.2勝
2009/11/07,2歳未勝利,1400,ダ,未勝利,o.未勝利
2009/11/07,2歳未勝利,1200,ダ,未勝利,o.未勝利
2009/11/07,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/11/07,2歳未勝利,2000,芝,未勝利,o.未勝利
2009/11/07,2歳新馬,1400,ダ,新馬,o.未勝利
2009/11/07,2歳新馬,1800,芝,新馬,o.未勝利
2009/11/07,2歳500万下,1200,芝,500万,9.1勝
2009/11/07,3歳以上500万下,1800,ダ,500万,9.1勝
2009/11/07,花背特別(1000万下),1800,ダ,1000万,8.2勝
2009/11/07,長岡京S(1600万下),1400,芝,1600万,7.3勝
2009/11/07,京洛S(OP),1200,芝,OP,6.OP
2009/11/07,3歳以上1000万下,1400,ダ,1000万,8.2勝
2009/11/01,2歳未勝利,1150,ダ,未勝利,o.未勝利
2009/11/01,2歳未勝利,1200,芝,未勝利,o.未勝利
2009/11/01,3歳以上500万下,1700,ダ,500万,9.1勝
2009/11/01,3歳以上500万下,1200,芝,500万,9.1勝
2009/11/01,3歳以上500万下,1800,芝,500万,9.1勝
2009/11/01,3歳以上500万下,1150,ダ,500万,9.1勝
2009/11/01,3歳以上500万下,2000,芝,500万,9.1勝
2009/11/01,3歳以上500万下,1700,ダ,500万,9.1勝
2009/11/01,3歳以上500万下,1800,芝,500万,9.1勝
2009/11/01,きんもくせい特別(500万下),1700,芝,500万,9.1勝
2009/11/01,河北新報杯(1000万下),1200,芝,1000万,8.2勝
2009/11/01,小野川湖特別(500万下),1700,ダ,500万,9.1勝
2009/11/01,2歳未勝利,1400,ダ,未勝利,o.未勝利
2009/11/01,2歳未勝利,1800,芝,未勝利,o.未勝利
2009/11/01,2歳新馬,1400,芝,新馬,o.未勝利
2009/11/01,2歳新馬,1600,芝,新馬,o.未勝利
2009/11/01,3歳以上500万下,1300,ダ,500万,9.1勝
2009/11/01,3歳以上500万下,1600,ダ,500万,9.1勝
2009/11/01,3歳以上500万下,1400,ダ,500万,9.1勝
2009/11/01,くるみ賞(500万下),1400,芝,500万,9.1勝
2009/11/01,精進湖特別(1000万下),2000,芝,1000万,8.2勝
2009/11/01,錦秋S(1600万下),1600,ダ,1600万,7.3勝
2009/11/01,天皇賞(秋)(G1),2000,芝,G1,1.G1
2009/11/01,河口湖特別(1000万下),1600,ダ,1000万,8.2勝
2009/11/01,2歳未勝利,1800,ダ,未勝利,o.未勝利
2009/11/01,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/11/01,2歳未勝利,1800,芝,未勝利,o.未勝利
2009/11/01,障害3歳以上OP,3170,障,OP,6.OP
2009/11/01,2歳新馬,1600,芝,新馬,o.未勝利
2009/11/01,3歳以上500万下,1800,ダ,500万,9.1勝
2009/11/01,3歳以上500万下,1200,ダ,500万,9.1勝
2009/11/01,3歳以上1000万下,1400,芝,1000万,8.2勝
2009/11/01,高雄特別(1000万下),2400,芝,1000万,8.2勝
2009/11/01,西陣S(1600万下),1200,ダ,1600万,7.3勝
2009/11/01,カシオペアS(OP),1800,芝,OP,6.OP
2009/11/01,3歳以上1000万下,1400,ダ,1000万,8.2勝
2009/10/31,2歳未勝利,1200,芝,未勝利,o.未勝利
2009/10/31,2歳新馬,1800,芝,新馬,o.未勝利
2009/10/31,3歳以上500万下,1000,ダ,500万,9.1勝
2009/10/31,3歳以上500万下,2000,芝,500万,9.1勝
2009/10/31,3歳以上500万下,1700,ダ,500万,9.1勝
2009/10/31,3歳以上500万下,1200,芝,500万,9.1勝
2009/10/31,3歳以上500万下,1150,ダ,500万,9.1勝
2009/10/31,3歳以上500万下,2600,芝,500万,9.1勝
2009/10/31,3歳以上500万下,1700,ダ,500万,9.1勝
2009/10/31,奥只見特別(500万下),1700,芝,500万,9.1勝
2009/10/31,飯坂温泉特別(1000万下),1700,ダ,1000万,8.2勝
2009/10/31,秋元湖特別(500万下),1200,芝,500万,9.1勝
2009/10/31,2歳未勝利,1600,ダ,未勝利,o.未勝利
2009/10/31,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/10/31,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/10/31,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2009/10/31,2歳新馬,1400,ダ,新馬,o.未勝利
2009/10/31,3歳以上500万下,1600,ダ,500万,9.1勝
2009/10/31,3歳以上500万下,2000,芝,500万,9.1勝
2009/10/31,3歳以上500万下,1600,ダ,500万,9.1勝
2009/10/31,鷹巣山特別(1000万下),1400,芝,1000万,8.2勝
2009/10/31,紅葉S(1600万下),1600,芝,1600万,7.3勝
2009/10/31,ブラジルC(OP),2100,ダ,OP,6.OP
2009/10/31,3歳以上1000万下,1400,芝,1000万,8.2勝
2009/10/31,2歳未勝利,1400,ダ,未勝利,o.未勝利
2009/10/31,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/10/31,2歳未勝利,1200,芝,未勝利,o.未勝利
2009/10/31,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2009/10/31,2歳新馬,1400,ダ,新馬,o.未勝利
2009/10/31,2歳新馬,2000,芝,新馬,o.未勝利
2009/10/31,3歳以上500万下,1800,ダ,500万,9.1勝
2009/10/31,3歳以上1000万下,1200,ダ,1000万,8.2勝
2009/10/31,萩S(OP),1800,芝,OP,6.OP
2009/10/31,八坂S(1600万下),1800,芝,1600万,7.3勝
2009/10/31,毎日放送賞スワンS(G2),1400,芝,G2,2.G2
2009/10/31,3歳以上1000万下,1800,ダ,1000万,8.2勝
2009/10/25,2歳未勝利,1700,ダ,未勝利,o.未勝利
2009/10/25,2歳未勝利,1200,芝,未勝利,o.未勝利
2009/10/25,3歳以上500万下,1700,ダ,500万,9.1勝
2009/10/25,3歳以上500万下,1200,芝,500万,9.1勝
2009/10/25,3歳以上500万下,1150,ダ,500万,9.1勝
2009/10/25,3歳以上500万下,2000,芝,500万,9.1勝
2009/10/25,3歳以上500万下,1700,ダ,500万,9.1勝
2009/10/25,3歳以上500万下,1200,芝,500万,9.1勝
2009/10/25,3歳以上500万下,1700,ダ,500万,9.1勝
2009/10/25,三春駒特別(1000万下),2000,芝,1000万,8.2勝
2009/10/25,福島民友C(OP),1200,芝,OP,6.OP
2009/10/25,蔵王特別(500万下),2600,芝,500万,9.1勝
2009/10/25,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/10/25,2歳未勝利,2000,芝,未勝利,o.未勝利
2009/10/25,2歳新馬,1400,芝,新馬,o.未勝利
2009/10/25,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2009/10/25,3歳以上500万下,1300,ダ,500万,9.1勝
2009/10/25,3歳以上500万下,1600,ダ,500万,9.1勝
2009/10/25,3歳以上500万下,1600,芝,500万,9.1勝
2009/10/25,3歳以上500万下,1800,芝,500万,9.1勝
2009/10/25,神奈川新聞杯(1000万下),1600,芝,1000万,8.2勝
2009/10/25,神無月S(1600万下),1400,ダ,1600万,7.3勝
2009/10/25,テレビ静岡賞(1600万下),1800,芝,1600万,7.3勝
2009/10/25,3歳以上1000万下,1600,ダ,1000万,8.2勝
2009/10/25,2歳未勝利,1200,ダ,未勝利,o.未勝利
2009/10/25,2歳未勝利,1800,ダ,未勝利,o.未勝利
2009/10/25,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/10/25,2歳新馬,1400,ダ,新馬,o.未勝利
2009/10/25,2歳新馬,1800,芝,新馬,o.未勝利
2009/10/25,3歳以上500万下,1900,ダ,500万,9.1勝
2009/10/25,3歳以上1000万下,1200,ダ,1000万,8.2勝
2009/10/25,かえで賞(500万下),1400,芝,500万,9.1勝
2009/10/25,北野特別(1000万下),2000,芝,1000万,8.2勝
2009/10/25,桂川S(1600万下),1200,芝,1600万,7.3勝
2009/10/25,菊花賞(G1),3000,芝,G1,1.G1
2009/10/25,観月橋S(1600万下),1800,ダ,1600万,7.3勝
2009/10/24,2歳未勝利,1200,芝,未勝利,o.未勝利
2009/10/24,2歳新馬,1200,芝,新馬,o.未勝利
2009/10/24,3歳以上500万下,1000,ダ,500万,9.1勝
2009/10/24,3歳以上500万下,1700,ダ,500万,9.1勝
2009/10/24,3歳以上500万下,1700,芝,500万,9.1勝
2009/10/24,3歳以上500万下,1150,ダ,500万,9.1勝
2009/10/24,3歳以上500万下,1800,芝,500万,9.1勝
2009/10/24,3歳以上500万下,1700,ダ,500万,9.1勝
2009/10/24,3歳以上500万下,1200,芝,500万,9.1勝
2009/10/24,小名浜特別(500万下),1700,ダ,500万,9.1勝
2009/10/24,会津特別(1000万下),1200,芝,1000万,8.2勝
2009/10/24,高湯温泉特別(500万下),2000,芝,500万,9.1勝
2009/10/24,2歳未勝利,1400,ダ,未勝利,o.未勝利
2009/10/24,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/10/24,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/10/24,2歳新馬,1600,ダ,新馬,o.未勝利
2009/10/24,2歳新馬,1800,芝,新馬,o.未勝利
2009/10/24,3歳以上500万下,1400,ダ,500万,9.1勝
2009/10/24,3歳以上500万下,1600,ダ,500万,9.1勝
2009/10/24,3歳以上500万下,2100,ダ,500万,9.1勝
2009/10/24,いちょうS(OP),1600,芝,OP,6.OP
2009/10/24,南武特別(1000万下),2400,芝,1000万,8.2勝
2009/10/24,富士S(G3),1600,芝,G3,3.G3
2009/10/24,3歳以上1000万下,1400,ダ,1000万,8.2勝
2009/10/24,2歳未勝利,1400,ダ,未勝利,o.未勝利
2009/10/24,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/10/24,2歳未勝利,2000,芝,未勝利,o.未勝利
2009/10/24,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2009/10/24,2歳新馬,1200,ダ,新馬,o.未勝利
2009/10/24,2歳新馬,1400,芝,新馬,o.未勝利
2009/10/24,3歳以上500万下,1400,ダ,500万,9.1勝
2009/10/24,3歳以上500万下,1800,ダ,500万,9.1勝
2009/10/24,三年坂特別(1000万下),1600,芝,1000万,8.2勝
2009/10/24,古都S(1600万下),2200,芝,1600万,7.3勝
2009/10/24,室町S(OP),1200,ダ,OP,6.OP
2009/10/24,3歳以上1000万下,1900,ダ,1000万,8.2勝
2009/10/18,2歳未勝利,1300,ダ,未勝利,o.未勝利
2009/10/18,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/10/18,2歳新馬,1800,芝,新馬,o.未勝利
2009/10/18,2歳新馬,1600,芝,新馬,o.未勝利
2009/10/18,3歳以上500万下,1400,ダ,500万,9.1勝
2009/10/18,3歳以上500万下,1600,ダ,500万,9.1勝
2009/10/18,3歳以上500万下,1600,芝,500万,9.1勝
2009/10/18,3歳以上1000万下,1300,ダ,1000万,8.2勝
2009/10/18,サフラン賞(500万下),1400,芝,500万,9.1勝
2009/10/18,白秋S(1600万下),1400,芝,1600万,7.3勝
2009/10/18,府中牝馬S(G3),1800,芝,G3,3.G3
2009/10/18,3歳以上1000万下,1600,ダ,1000万,8.2勝
2009/10/18,2歳未勝利,1400,ダ,未勝利,o.未勝利
2009/10/18,2歳未勝利,1800,芝,未勝利,o.未勝利
2009/10/18,2歳新馬,1800,ダ,新馬,o.未勝利
2009/10/18,2歳新馬,1600,芝,新馬,o.未勝利
2009/10/18,3歳以上500万下,1800,ダ,500万,9.1勝
2009/10/18,3歳以上500万下,1200,ダ,500万,9.1勝
2009/10/18,3歳以上500万下,2400,芝,500万,9.1勝
2009/10/18,壬生特別(1000万下),1200,芝,1000万,8.2勝
2009/10/18,愛宕特別(1000万下),1800,ダ,1000万,8.2勝
2009/10/18,清水S(1600万下),1600,芝,1600万,7.3勝
2009/10/18,秋華賞(G1),2000,芝,G1,1.G1
2009/10/18,3歳以上1000万下,1400,ダ,1000万,8.2勝
2009/10/17,2歳未勝利,1600,ダ,未勝利,o.未勝利
2009/10/17,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/10/17,2歳未勝利,1800,芝,未勝利,o.未勝利
2009/10/17,2歳新馬,1300,ダ,新馬,o.未勝利
2009/10/17,3歳以上500万下,1600,ダ,500万,9.1勝
2009/10/17,3歳以上500万下,1300,ダ,500万,9.1勝
2009/10/17,3歳以上500万下,2400,芝,500万,9.1勝
2009/10/17,昇仙峡特別(1000万下),1800,芝,1000万,8.2勝
2009/10/17,東京ハイジャンプ(J.G2),3300,障,G2,2.G2
2009/10/17,秋嶺S(1600万下),1600,ダ,1600万,7.3勝
2009/10/17,アイルランドT(OP),2000,芝,OP,6.OP
2009/10/17,3歳以上1000万下,1600,芝,1000万,8.2勝
2009/10/17,2歳未勝利,1800,ダ,未勝利,o.未勝利
2009/10/17,2歳未勝利,1200,芝,未勝利,o.未勝利
2009/10/17,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/10/17,障害3歳以上未勝利,2910,障,未勝利,o.未勝利
2009/10/17,2歳新馬,1200,芝,新馬,o.未勝利
2009/10/17,3歳以上500万下,1200,ダ,500万,9.1勝
2009/10/17,3歳以上500万下,1900,ダ,500万,9.1勝
2009/10/17,3歳以上500万下,1400,ダ,500万,9.1勝
2009/10/17,堀川特別(1000万下),1800,芝,1000万,8.2勝
2009/10/17,鳴滝特別(1000万下),2200,芝,1000万,8.2勝
2009/10/17,デイリー杯2歳S(G2),1600,芝,G2,2.G2
2009/10/17,3歳以上500万下,1800,ダ,500万,9.1勝
2009/10/11,2歳未勝利,1400,ダ,未勝利,o.未勝利
2009/10/11,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/10/11,2歳新馬,1600,芝,新馬,o.未勝利
2009/10/11,障害3歳以上未勝利,3000,障,未勝利,o.未勝利
2009/10/11,2歳新馬,1800,芝,新馬,o.未勝利
2009/10/11,3歳以上500万下,1400,ダ,500万,9.1勝
2009/10/11,3歳以上500万下,2000,芝,500万,9.1勝
2009/10/11,3歳以上500万下,2100,ダ,500万,9.1勝
2009/10/11,相模湖特別(1000万下),1400,芝,1000万,8.2勝
2009/10/11,オクトーバーS(1600万下),2400,芝,1600万,7.3勝
2009/10/11,毎日王冠(G2),1800,芝,G2,2.G2
2009/10/11,3歳以上1000万下,1400,ダ,1000万,8.2勝
2009/10/11,2歳未勝利,1200,ダ,未勝利,o.未勝利
2009/10/11,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/10/11,2歳未勝利,2000,芝,未勝利,o.未勝利
2009/10/11,2歳新馬,1400,ダ,新馬,o.未勝利
2009/10/11,2歳新馬,1600,芝,新馬,o.未勝利
2009/10/11,3歳以上500万下,1800,ダ,500万,9.1勝
2009/10/11,3歳以上500万下,1400,ダ,500万,9.1勝
2009/10/11,3歳以上500万下,1800,芝,500万,9.1勝
2009/10/11,久多特別(1000万下),1400,芝,1000万,8.2勝
2009/10/11,藤森S(1600万下),1400,ダ,1600万,7.3勝
2009/10/11,京都大賞典(G2),2400,芝,G2,2.G2
2009/10/11,3歳以上1000万下,1800,ダ,1000万,8.2勝
2009/10/10,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/10/10,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/10/10,2歳未勝利,2000,芝,未勝利,o.未勝利
2009/10/10,2歳新馬,1600,ダ,新馬,o.未勝利
2009/10/10,2歳新馬,1400,芝,新馬,o.未勝利
2009/10/10,3歳以上500万下,1400,ダ,500万,9.1勝
2009/10/10,3歳以上500万下,1600,ダ,500万,9.1勝
2009/10/10,3歳以上500万下,1400,芝,500万,9.1勝
2009/10/10,プラタナス賞(500万下),1400,ダ,500万,9.1勝
2009/10/10,本栖湖特別(1000万下),2000,芝,1000万,8.2勝
2009/10/10,ペルセウスS(OP),1400,ダ,OP,6.OP
2009/10/10,3歳以上1000万下,2100,ダ,1000万,8.2勝
2009/10/10,2歳未勝利,1400,ダ,未勝利,o.未勝利
2009/10/10,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/10/10,2歳新馬,1400,芝,新馬,o.未勝利
2009/10/10,障害3歳以上OP,3170,障,OP,6.OP
2009/10/10,2歳新馬,1800,芝,新馬,o.未勝利
2009/10/10,3歳以上500万下,1400,ダ,500万,9.1勝
2009/10/10,3歳以上500万下,1900,ダ,500万,9.1勝
2009/10/10,3歳以上500万下,1200,ダ,500万,9.1勝
2009/10/10,りんどう賞(500万下),1400,芝,500万,9.1勝
2009/10/10,清滝特別(1000万下),1800,芝,1000万,8.2勝
2009/10/10,夕刊フジ杯大原S(1600万下),2000,芝,1600万,7.3勝
2009/10/10,3歳以上1000万下,1200,ダ,1000万,8.2勝
2009/10/04,2歳未勝利,1200,芝,未勝利,o.未勝利
2009/10/04,2歳未勝利,1600,芝,未勝利,o.未勝利
2009/10/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/10/04,2歳新馬,1200,ダ,新馬,o.未勝利
2009/10/04,2歳新馬,1600,芝,新馬,o.未勝利
2009/10/04,3歳以上500万下,1800,芝,500万,9.1勝
2009/10/04,3歳以上500万下,1800,ダ,500万,9.1勝
2009/10/04,習志野特別(1000万下),2000,芝,1000万,8.2勝
2009/10/04,江戸川特別(1000万下),1800,ダ,1000万,8.2勝
2009/10/04,秋風S(1600万下),1600,芝,1600万,7.3勝
2009/10/04,スプリンターズS(G1),1200,芝,G1,1.G1
2009/10/04,3歳以上500万下,1200,ダ,500万,9.1勝
2009/10/04,2歳未勝利,1800,ダ,未勝利,o.未勝利
2009/10/04,2歳未勝利,1400,芝,未勝利,o.未勝利
2009/10/04,2歳新馬,1200,芝,新馬,o.未勝利
2009/10/04,障害3歳以上未勝利,2970,障,未勝利,o.未勝利
2009/10/04,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/10/04,3歳以上500万下,1600,芝,500万,9.1勝
2009/10/04,3歳以上500万下,1800,ダ,500万,9.1勝
2009/10/04,3歳以上500万下,1200,ダ,500万,9.1勝
2009/10/04,兵庫特別(1000万下),2400,芝,1000万,8.2勝
2009/10/04,ポートアイランドS(OP),1600,芝,OP,6.OP
2009/10/04,道頓堀S(1600万下),1400,芝,1600万,7.3勝
2009/10/04,3歳以上1000万下,1800,ダ,1000万,8.2勝
2009/10/03,2歳未勝利,1800,ダ,未勝利,o.未勝利
2009/10/03,2歳未勝利,1800,芝,未勝利,o.未勝利
2009/10/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/10/03,障害3歳以上未勝利,2880,障,未勝利,o.未勝利
2009/10/03,2歳新馬,1200,芝,新馬,o.未勝利
2009/10/03,3歳以上500万下,1800,ダ,500万,9.1勝
2009/10/03,3歳以上500万下,2200,芝,500万,9.1勝
2009/10/03,3歳以上500万下,1800,ダ,500万,9.1勝
2009/10/03,芙蓉S(OP),1600,芝,OP,6.OP
2009/10/03,外房特別(1000万下),1600,芝,1000万,8.2勝
2009/10/03,内房S(1600万下),1200,ダ,1600万,7.3勝
2009/10/03,3歳以上500万下,1600,芝,500万,9.1勝
2009/10/03,2歳未勝利,1200,芝,未勝利,o.未勝利
2009/10/03,2歳未勝利,1800,芝,未勝利,o.未勝利
2009/10/03,3歳未勝利,1800,ダ,未勝利,o.未勝利
2009/10/03,2歳新馬,1800,芝,新馬,o.未勝利
2009/10/03,3歳未勝利,1200,ダ,未勝利,o.未勝利
2009/10/03,3歳以上500万下,1800,ダ,500万,9.1勝
2009/10/03,3歳以上500万下,2200,芝,500万,9.1勝
2009/10/03,ききょうS(OP),1400,芝,OP,6.OP
2009/10/03,浅口特別(1000万下),1200,芝,1000万,8.2勝
2009/10/03,シリウスS(G3),2000,ダ,G3,3.G3
