開催日,レース名,距離,地肌,クラス,通時,適性
2007/11/24,ジャパンカップダート(G1),2100,ダ,G1,1.G1,6.砂 中以遠
2007/11/24,セレブレイション賞(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2007/11/24,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/11/24,2歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
2007/11/24,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/24,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/24,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/24,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/11/24,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/24,3歳以上500万下,2500,芝,500万,9.1勝,3.芝 中以遠
2007/11/24,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/11/24,刈谷特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2007/11/24,大須特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2007/11/24,千種特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2007/11/24,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/24,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/11/24,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/24,障害3歳以上OP,3170,障,OP,6.OP,7.障害
2007/11/24,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2007/11/24,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2007/11/24,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/11/24,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2007/11/24,白菊賞(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2007/11/24,御室特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2007/11/24,貴船S(1600万下),1200,ダ,1600万,7.3勝,4.砂 短距離
2007/11/24,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2007/11/23,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2007/11/23,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/23,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/23,障害3歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2007/11/23,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2007/11/23,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2007/11/23,2歳500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/11/23,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/11/23,赤富士特別(1000万下),2100,ダ,1000万,8.2勝,6.砂 中以遠
2007/11/23,深秋特別(1000万下),1300,ダ,1000万,8.2勝,4.砂 短距離
2007/11/23,キャピタルS(OP),1600,芝,OP,6.OP,2.芝 マイル
2007/11/23,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2007/11/23,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/23,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/23,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/23,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/11/23,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2007/11/23,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2007/11/23,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/11/23,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/11/23,京都2歳S(OP),2000,芝,OP,6.OP,3.芝 中以遠
2007/11/23,円山特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2007/11/23,京阪杯(G3),1200,芝,G3,3.G3,1.芝 短距離
2007/11/23,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2007/11/18,2歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2007/11/18,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/18,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/18,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2007/11/18,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/11/18,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/18,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2007/11/18,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/11/18,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/18,本宮特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2007/11/18,栗子特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2007/11/18,遠野特別(500万下),1150,ダ,500万,9.1勝,4.砂 短距離
2007/11/18,2歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/18,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2007/11/18,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/18,障害3歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2007/11/18,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2007/11/18,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2007/11/18,2歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2007/11/18,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/11/18,神奈川新聞杯(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2007/11/18,奥多摩S(1600万下),1400,芝,1600万,7.3勝,1.芝 短距離
2007/11/18,霜月S(OP),1400,ダ,OP,6.OP,4.砂 短距離
2007/11/18,3歳以上1000万下,1600,ダ,1000万,8.2勝,5.砂 マイル
2007/11/18,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/18,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/18,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/18,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/18,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2007/11/18,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2007/11/18,2歳500万下,1600,芝,500万,9.1勝,2.芝 マイル
2007/11/18,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/11/18,宝ケ池特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2007/11/18,古都S(1600万下),2200,芝,1600万,7.3勝,3.芝 中以遠
2007/11/18,マイルチャンピオンS(G1),1600,芝,G1,1.G1,2.芝 マイル
2007/11/18,與杼特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2007/11/17,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/17,2歳新馬,1700,ダ,新馬,o.未勝利,5.砂 マイル
2007/11/17,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/11/17,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/17,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2007/11/17,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/17,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2007/11/17,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/17,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/11/17,霊山特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2007/11/17,秋保特別(1000万下),1150,ダ,1000万,8.2勝,4.砂 短距離
2007/11/17,岩谷特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2007/11/17,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/17,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/17,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2007/11/17,障害3歳以上OP,3100,障,OP,6.OP,7.障害
2007/11/17,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2007/11/17,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2007/11/17,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2007/11/17,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2007/11/17,相模湖特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2007/11/17,白嶺S(1600万下),1600,ダ,1600万,7.3勝,5.砂 マイル
2007/11/17,東京スポーツ杯2歳S(G3),1800,芝,G3,3.G3,2.芝 マイル
2007/11/17,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2007/11/17,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/17,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/17,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2007/11/17,障害3歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2007/11/17,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2007/11/17,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2007/11/17,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/11/17,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2007/11/17,もちの木賞(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
2007/11/17,八瀬特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2007/11/17,トパーズS(OP),1800,ダ,OP,6.OP,5.砂 マイル
2007/11/17,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2007/11/11,2歳未勝利,1150,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/11,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/11,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/11/11,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/11,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2007/11/11,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2007/11/11,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/11,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/11/11,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/11,高湯温泉特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2007/11/11,みちのく特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2007/11/11,伊達特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2007/11/11,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/11,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/11,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/11,障害3歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2007/11/11,2歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
2007/11/11,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2007/11/11,3歳以上500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2007/11/11,3歳以上1000万下,1600,ダ,1000万,8.2勝,5.砂 マイル
2007/11/11,赤松賞(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2007/11/11,テレビ静岡賞(1600万下),2100,ダ,1600万,7.3勝,6.砂 中以遠
2007/11/11,オーロC(OP),1400,芝,OP,6.OP,1.芝 短距離
2007/11/11,3歳以上1000万下,2000,芝,1000万,8.2勝,3.芝 中以遠
2007/11/11,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/11,2歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2007/11/11,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/11,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2007/11/11,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2007/11/11,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/11/11,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2007/11/11,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2007/11/11,黄菊賞(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2007/11/11,ドンカスターS(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2007/11/11,エリザベス女王杯(G1),2200,芝,G1,1.G1,3.芝 中以遠
2007/11/11,山科特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2007/11/10,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/10,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2007/11/10,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/10,3歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2007/11/10,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2007/11/10,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/10,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2007/11/10,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/10,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2007/11/10,小野川湖特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/10,福島記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2007/11/10,五色沼特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2007/11/10,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/10,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2007/11/10,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/10,2歳新馬,1300,ダ,新馬,o.未勝利,4.砂 短距離
2007/11/10,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2007/11/10,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/11/10,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2007/11/10,晩秋特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2007/11/10,3歳以上1000万下,1300,ダ,1000万,8.2勝,4.砂 短距離
2007/11/10,ユートピアS(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2007/11/10,京王杯2歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
2007/11/10,3歳以上1000万下,1600,芝,1000万,8.2勝,2.芝 マイル
2007/11/10,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/10,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/10,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/10,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2007/11/10,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2007/11/10,2歳500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/11/10,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/11/10,3歳以上1000万下,1200,ダ,1000万,8.2勝,4.砂 短距離
2007/11/10,京都ハイジャンプ(J.G2),3930,障,G2,2.G2,7.障害
2007/11/10,東山特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2007/11/10,渡月橋S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2007/11/10,北大路特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2007/11/04,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/04,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/04,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2007/11/04,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/04,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2007/11/04,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/04,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/11/04,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/04,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2007/11/04,福島2歳S(OP),1200,芝,OP,6.OP,1.芝 短距離
2007/11/04,フルーツラインC(1000万下),1150,ダ,1000万,8.2勝,4.砂 短距離
2007/11/04,檜原湖特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2007/11/04,2歳未勝利,1300,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/04,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/04,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/04,障害3歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
2007/11/04,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2007/11/04,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2007/11/04,2歳500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2007/11/04,3歳以上500万下,2100,ダ,500万,9.1勝,6.砂 中以遠
2007/11/04,立冬特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2007/11/04,tvk賞(1000万下),1600,ダ,1000万,8.2勝,5.砂 マイル
2007/11/04,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2,3.芝 中以遠
2007/11/04,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/11/04,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/04,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/04,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/04,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/04,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2007/11/04,2歳新馬,2000,芝,新馬,o.未勝利,3.芝 中以遠
2007/11/04,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/11/04,3歳以上1000万下,1800,ダ,1000万,8.2勝,5.砂 マイル
2007/11/04,衣笠特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2007/11/04,京洛S(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2007/11/04,KBSファンタジーS(G3),1400,芝,G3,3.G3,1.芝 短距離
2007/11/04,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2007/11/03,2歳未勝利,1150,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/03,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2007/11/03,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/03,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2007/11/03,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2007/11/03,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/03,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/11/03,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/11/03,3歳以上500万下,1150,ダ,500万,9.1勝,4.砂 短距離
2007/11/03,二本松特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2007/11/03,磐梯山特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2007/11/03,赤湯特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2007/11/03,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/03,2歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
2007/11/03,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/11/03,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2007/11/03,2歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
2007/11/03,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2007/11/03,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2007/11/03,秋陽ジャンプS(OP),3300,障,OP,6.OP,7.障害
2007/11/03,百日草特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2007/11/03,国立特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2007/11/03,アイルランドT(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2007/11/03,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2007/11/03,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/11/03,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2007/11/03,2歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2007/11/03,障害3歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2007/11/03,2歳新馬,1800,ダ,新馬,o.未勝利,5.砂 マイル
2007/11/03,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2007/11/03,2歳500万下,1400,芝,500万,9.1勝,1.芝 短距離
2007/11/03,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/11/03,醍醐特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2007/11/03,花園S(1600万下),1800,ダ,1600万,7.3勝,5.砂 マイル
2007/11/03,カシオペアS(OP),1800,芝,OP,6.OP,2.芝 マイル
2007/11/03,3歳以上1000万下,1400,ダ,1000万,8.2勝,4.砂 短距離
2007/10/28,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/10/28,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/10/28,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/10/28,3歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2007/10/28,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/10/28,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2007/10/28,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2007/10/28,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2007/10/28,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2007/10/28,きんもくせい特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
2007/10/28,河北新報杯(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2007/10/28,相馬特別(500万下),1150,ダ,500万,9.1勝,4.砂 短距離
2007/10/28,2歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
2007/10/28,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/10/28,2歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
2007/10/28,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2007/10/28,3歳以上500万下,1300,ダ,500万,9.1勝,4.砂 短距離
2007/10/28,3歳以上500万下,1600,ダ,500万,9.1勝,5.砂 マイル
2007/10/28,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2007/10/28,くるみ賞(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2007/10/28,精進湖特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2007/10/28,神無月S(1600万下),1400,ダ,1600万,7.3勝,4.砂 短距離
2007/10/28,天皇賞(秋)(G1),2000,芝,G1,1.G1,3.芝 中以遠
2007/10/28,多摩川特別(1000万下),1400,ダ,1000万,8.2勝,4.砂 短距離
2007/10/28,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2007/10/28,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2007/10/28,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2007/10/28,障害3歳以上未勝利,2910,障,未勝利,o.未勝利,7.障害
2007/10/28,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2007/10/28,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2007/10/28,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2007/10/28,3歳以上500万下,1400,ダ,500万,9.1勝,4.砂 短距離
2007/10/28,高雄特別(1000万下),2400,芝,1000万,8.2勝,3.芝 中以遠
2007/10/28,清水S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
